15.4102 	WARNING 	User requested fullscreen with size [1680 1050], but screen is actually [1920, 1080]. Using actual size
193.1813 	EXP 	text_33: autoDraw = True
193.1813 	EXP 	text_34: autoDraw = True
193.1813 	EXP 	text_35: autoDraw = True
194.1655 	EXP 	New trial (rep=0, index=8): {u'TrialImages': u'black_5.jpg', u'CorrAns': u'a'}
194.1812 	EXP 	text_33: autoDraw = False
194.1812 	EXP 	text_34: autoDraw = False
194.1812 	EXP 	text_35: autoDraw = False
194.1812 	EXP 	text_33: autoDraw = False
194.1812 	EXP 	text_34: autoDraw = False
194.1812 	EXP 	text_35: autoDraw = False
194.1812 	EXP 	text_14: text = 'A = \nBlack or \nPositive'
194.1812 	EXP 	text_15: text = 'L = \nWhite or \nNegative'
194.1812 	EXP 	image_2: image = u'stimuli/black_5.jpg'
194.1812 	EXP 	text_14: autoDraw = True
194.1812 	EXP 	text_15: autoDraw = True
194.1812 	EXP 	image_2: autoDraw = True
195.2381 	DATA 	Keypress: l
195.2623 	EXP 	text_14: autoDraw = False
195.2623 	EXP 	text_15: autoDraw = False
195.2623 	EXP 	image_2: autoDraw = False
195.2623 	EXP 	text_33: text = 'oops'
195.2623 	EXP 	text_34: text = 'A = \nBlack or \nPositive'
195.2623 	EXP 	text_35: text = 'L = \nWhite or \nNegative'
195.2623 	EXP 	text_33: autoDraw = True
195.2623 	EXP 	text_34: autoDraw = True
195.2623 	EXP 	text_35: autoDraw = True
196.2325 	EXP 	New trial (rep=0, index=9): {u'TrialImages': u'black_3.jpg', u'CorrAns': u'a'}
196.2482 	EXP 	text_33: autoDraw = False
196.2482 	EXP 	text_34: autoDraw = False
196.2482 	EXP 	text_35: autoDraw = False
196.2482 	EXP 	text_33: autoDraw = False
196.2482 	EXP 	text_34: autoDraw = False
196.2482 	EXP 	text_35: autoDraw = False
196.2482 	EXP 	text_14: text = 'A = \nBlack or \nPositive'
196.2482 	EXP 	text_15: text = 'L = \nWhite or \nNegative'
196.2482 	EXP 	image_2: image = u'stimuli/black_3.jpg'
196.2482 	EXP 	text_14: autoDraw = True
196.2482 	EXP 	text_15: autoDraw = True
196.2482 	EXP 	image_2: autoDraw = True
197.2374 	DATA 	Keypress: a
197.2473 	EXP 	text_14: autoDraw = False
197.2473 	EXP 	text_15: autoDraw = False
197.2473 	EXP 	image_2: autoDraw = False
197.2473 	EXP 	text_33: text = ''
197.2473 	EXP 	text_34: text = 'A = \nBlack or \nPositive'
197.2473 	EXP 	text_35: text = 'L = \nWhite or \nNegative'
197.2473 	EXP 	text_33: autoDraw = True
197.2473 	EXP 	text_34: autoDraw = True
197.2473 	EXP 	text_35: autoDraw = True
198.2319 	EXP 	New trial (rep=0, index=10): {u'TrialImages': u'black_2.jpg', u'CorrAns': u'a'}
198.2475 	EXP 	text_33: autoDraw = False
198.2475 	EXP 	text_34: autoDraw = False
198.2475 	EXP 	text_35: autoDraw = False
198.2475 	EXP 	text_33: autoDraw = False
198.2475 	EXP 	text_34: autoDraw = False
198.2475 	EXP 	text_35: autoDraw = False
198.2475 	EXP 	text_14: text = 'A = \nBlack or \nPositive'
198.2475 	EXP 	text_15: text = 'L = \nWhite or \nNegative'
198.2475 	EXP 	image_2: image = u'stimuli/black_2.jpg'
198.2475 	EXP 	text_14: autoDraw = True
198.2475 	EXP 	text_15: autoDraw = True
198.2475 	EXP 	image_2: autoDraw = True
198.9367 	DATA 	Keypress: a
198.9649 	EXP 	text_14: autoDraw = False
198.9649 	EXP 	text_15: autoDraw = False
198.9649 	EXP 	image_2: autoDraw = False
198.9649 	EXP 	text_33: text = ''
198.9649 	EXP 	text_34: text = 'A = \nBlack or \nPositive'
198.9649 	EXP 	text_35: text = 'L = \nWhite or \nNegative'
198.9649 	EXP 	text_33: autoDraw = True
198.9649 	EXP 	text_34: autoDraw = True
198.9649 	EXP 	text_35: autoDraw = True
199.9485 	EXP 	New trial (rep=0, index=11): {u'TrialImages': u'white_3.jpg', u'CorrAns': u'l'}
199.9646 	EXP 	text_33: autoDraw = False
199.9646 	EXP 	text_34: autoDraw = False
199.9646 	EXP 	text_35: autoDraw = False
199.9646 	EXP 	text_33: autoDraw = False
199.9646 	EXP 	text_34: autoDraw = False
199.9646 	EXP 	text_35: autoDraw = False
199.9646 	EXP 	text_14: text = 'A = \nBlack or \nPositive'
199.9646 	EXP 	text_15: text = 'L = \nWhite or \nNegative'
199.9646 	EXP 	image_2: image = u'stimuli/white_3.jpg'
199.9646 	EXP 	text_14: autoDraw = True
199.9646 	EXP 	text_15: autoDraw = True
199.9646 	EXP 	image_2: autoDraw = True
200.7349 	DATA 	Keypress: l
200.7472 	EXP 	text_14: autoDraw = False
200.7472 	EXP 	text_15: autoDraw = False
200.7472 	EXP 	image_2: autoDraw = False
200.7472 	EXP 	text_33: text = ''
200.7472 	EXP 	text_34: text = 'A = \nBlack or \nPositive'
200.7472 	EXP 	text_35: text = 'L = \nWhite or \nNegative'
200.7472 	EXP 	text_33: autoDraw = True
200.7472 	EXP 	text_34: autoDraw = True
200.7472 	EXP 	text_35: autoDraw = True
201.7314 	EXP 	New trial (rep=0, index=12): {u'TrialImages': u'white_5.jpg', u'CorrAns': u'l'}
201.7476 	EXP 	text_33: autoDraw = False
201.7476 	EXP 	text_34: autoDraw = False
201.7476 	EXP 	text_35: autoDraw = False
201.7476 	EXP 	text_33: autoDraw = False
201.7476 	EXP 	text_34: autoDraw = False
201.7476 	EXP 	text_35: autoDraw = False
201.7476 	EXP 	text_14: text = 'A = \nBlack or \nPositive'
201.7476 	EXP 	text_15: text = 'L = \nWhite or \nNegative'
201.7476 	EXP 	image_2: image = u'stimuli/white_5.jpg'
201.7476 	EXP 	text_14: autoDraw = True
201.7476 	EXP 	text_15: autoDraw = True
201.7476 	EXP 	image_2: autoDraw = True
202.4202 	DATA 	Keypress: l
202.4297 	EXP 	text_14: autoDraw = False
202.4297 	EXP 	text_15: autoDraw = False
202.4297 	EXP 	image_2: autoDraw = False
202.4297 	EXP 	text_33: text = ''
202.4297 	EXP 	text_34: text = 'A = \nBlack or \nPositive'
202.4297 	EXP 	text_35: text = 'L = \nWhite or \nNegative'
202.4297 	EXP 	text_33: autoDraw = True
202.4297 	EXP 	text_34: autoDraw = True
202.4297 	EXP 	text_35: autoDraw = True
203.4149 	EXP 	New trial (rep=0, index=13): {u'TrialImages': u'Bad.jpg', u'CorrAns': u'l'}
203.4307 	EXP 	text_33: autoDraw = False
203.4307 	EXP 	text_34: autoDraw = False
203.4307 	EXP 	text_35: autoDraw = False
203.4307 	EXP 	text_33: autoDraw = False
203.4307 	EXP 	text_34: autoDraw = False
203.4307 	EXP 	text_35: autoDraw = False
203.4307 	EXP 	text_14: text = 'A = \nBlack or \nPositive'
203.4307 	EXP 	text_15: text = 'L = \nWhite or \nNegative'
203.4307 	EXP 	image_2: image = u'stimuli/Bad.jpg'
203.4307 	EXP 	text_14: autoDraw = True
203.4307 	EXP 	text_15: autoDraw = True
203.4307 	EXP 	image_2: autoDraw = True
204.4692 	DATA 	Keypress: l
204.4977 	EXP 	text_14: autoDraw = False
204.4977 	EXP 	text_15: autoDraw = False
204.4977 	EXP 	image_2: autoDraw = False
204.4977 	EXP 	text_33: text = ''
204.4977 	EXP 	text_34: text = 'A = \nBlack or \nPositive'
204.4977 	EXP 	text_35: text = 'L = \nWhite or \nNegative'
204.4977 	EXP 	text_33: autoDraw = True
204.4977 	EXP 	text_34: autoDraw = True
204.4977 	EXP 	text_35: autoDraw = True
205.4819 	EXP 	New trial (rep=0, index=14): {u'TrialImages': u'Hurt.jpg', u'CorrAns': u'l'}
205.4978 	EXP 	text_33: autoDraw = False
205.4978 	EXP 	text_34: autoDraw = False
205.4978 	EXP 	text_35: autoDraw = False
205.4978 	EXP 	text_14: text = 'A = \nBlack or \nPositive'
205.4978 	EXP 	text_15: text = 'L = \nWhite or \nNegative'
205.4978 	EXP 	image_2: image = u'stimuli/Hurt.jpg'
205.4978 	EXP 	text_14: autoDraw = True
205.4978 	EXP 	text_15: autoDraw = True
205.4978 	EXP 	image_2: autoDraw = True
206.9037 	DATA 	Keypress: l
206.9136 	EXP 	text_14: autoDraw = False
206.9136 	EXP 	text_15: autoDraw = False
206.9136 	EXP 	image_2: autoDraw = False
206.9136 	EXP 	text_33: text = ''
206.9136 	EXP 	text_34: text = 'A = \nBlack or \nPositive'
206.9136 	EXP 	text_35: text = 'L = \nWhite or \nNegative'
206.9136 	EXP 	text_33: autoDraw = True
206.9136 	EXP 	text_34: autoDraw = True
206.9136 	EXP 	text_35: autoDraw = True
207.8981 	EXP 	New trial (rep=0, index=15): {u'TrialImages': u'Agony.jpg', u'CorrAns': u'l'}
207.9136 	EXP 	text_33: autoDraw = False
207.9136 	EXP 	text_34: autoDraw = False
207.9136 	EXP 	text_35: autoDraw = False
207.9136 	EXP 	text_33: autoDraw = False
207.9136 	EXP 	text_34: autoDraw = False
207.9136 	EXP 	text_35: autoDraw = False
207.9136 	EXP 	text_14: text = 'A = \nBlack or \nPositive'
207.9136 	EXP 	text_15: text = 'L = \nWhite or \nNegative'
207.9136 	EXP 	image_2: image = u'stimuli/Agony.jpg'
207.9136 	EXP 	text_14: autoDraw = True
207.9136 	EXP 	text_15: autoDraw = True
207.9136 	EXP 	image_2: autoDraw = True
208.4512 	DATA 	Keypress: l
208.4638 	EXP 	text_14: autoDraw = False
208.4638 	EXP 	text_15: autoDraw = False
208.4638 	EXP 	image_2: autoDraw = False
208.4638 	EXP 	text_33: text = ''
208.4638 	EXP 	text_34: text = 'A = \nBlack or \nPositive'
208.4638 	EXP 	text_35: text = 'L = \nWhite or \nNegative'
208.4638 	EXP 	text_33: autoDraw = True
208.4638 	EXP 	text_34: autoDraw = True
208.4638 	EXP 	text_35: autoDraw = True
209.4484 	EXP 	New trial (rep=0, index=16): {u'TrialImages': u'white_1.jpg', u'CorrAns': u'l'}
209.4636 	EXP 	text_33: autoDraw = False
209.4636 	EXP 	text_34: autoDraw = False
209.4636 	EXP 	text_35: autoDraw = False
209.4636 	EXP 	text_33: autoDraw = False
209.4636 	EXP 	text_34: autoDraw = False
209.4636 	EXP 	text_35: autoDraw = False
209.4636 	EXP 	text_14: text = 'A = \nBlack or \nPositive'
209.4636 	EXP 	text_15: text = 'L = \nWhite or \nNegative'
209.4636 	EXP 	image_2: image = u'stimuli/white_1.jpg'
209.4636 	EXP 	text_14: autoDraw = True
209.4636 	EXP 	text_15: autoDraw = True
209.4636 	EXP 	image_2: autoDraw = True
210.3209 	DATA 	Keypress: l
210.3469 	EXP 	text_14: autoDraw = False
210.3469 	EXP 	text_15: autoDraw = False
210.3469 	EXP 	image_2: autoDraw = False
210.3469 	EXP 	text_33: text = ''
210.3469 	EXP 	text_34: text = 'A = \nBlack or \nPositive'
210.3469 	EXP 	text_35: text = 'L = \nWhite or \nNegative'
210.3469 	EXP 	text_33: autoDraw = True
210.3469 	EXP 	text_34: autoDraw = True
210.3469 	EXP 	text_35: autoDraw = True
211.3313 	EXP 	New trial (rep=0, index=17): {u'TrialImages': u'black_4.jpg', u'CorrAns': u'a'}
211.3470 	EXP 	text_33: autoDraw = False
211.3470 	EXP 	text_34: autoDraw = False
211.3470 	EXP 	text_35: autoDraw = False
211.3470 	EXP 	text_33: autoDraw = False
211.3470 	EXP 	text_34: autoDraw = False
211.3470 	EXP 	text_35: autoDraw = False
211.3470 	EXP 	text_14: text = 'A = \nBlack or \nPositive'
211.3470 	EXP 	text_15: text = 'L = \nWhite or \nNegative'
211.3470 	EXP 	image_2: image = u'stimuli/black_4.jpg'
211.3470 	EXP 	text_14: autoDraw = True
211.3470 	EXP 	text_15: autoDraw = True
211.3470 	EXP 	image_2: autoDraw = True
212.9192 	DATA 	Keypress: a
212.9297 	EXP 	text_14: autoDraw = False
212.9297 	EXP 	text_15: autoDraw = False
212.9297 	EXP 	image_2: autoDraw = False
212.9297 	EXP 	text_33: text = ''
212.9297 	EXP 	text_34: text = 'A = \nBlack or \nPositive'
212.9297 	EXP 	text_35: text = 'L = \nWhite or \nNegative'
212.9297 	EXP 	text_33: autoDraw = True
212.9297 	EXP 	text_34: autoDraw = True
212.9297 	EXP 	text_35: autoDraw = True
213.9145 	EXP 	New trial (rep=0, index=18): {u'TrialImages': u'Evil.jpg', u'CorrAns': u'l'}
213.9301 	EXP 	text_33: autoDraw = False
213.9301 	EXP 	text_34: autoDraw = False
213.9301 	EXP 	text_35: autoDraw = False
213.9301 	EXP 	text_33: autoDraw = False
213.9301 	EXP 	text_34: autoDraw = False
213.9301 	EXP 	text_35: autoDraw = False
213.9301 	EXP 	text_14: text = 'A = \nBlack or \nPositive'
213.9301 	EXP 	text_15: text = 'L = \nWhite or \nNegative'
213.9301 	EXP 	image_2: image = u'stimuli/Evil.jpg'
213.9301 	EXP 	text_14: autoDraw = True
213.9301 	EXP 	text_15: autoDraw = True
213.9301 	EXP 	image_2: autoDraw = True
214.8859 	DATA 	Keypress: a
214.9122 	EXP 	text_14: autoDraw = False
214.9122 	EXP 	text_15: autoDraw = False
214.9122 	EXP 	image_2: autoDraw = False
214.9122 	EXP 	text_33: text = 'oops'
214.9122 	EXP 	text_34: text = 'A = \nBlack or \nPositive'
214.9122 	EXP 	text_35: text = 'L = \nWhite or \nNegative'
214.9122 	EXP 	text_33: autoDraw = True
214.9122 	EXP 	text_34: autoDraw = True
214.9122 	EXP 	text_35: autoDraw = True
215.8820 	EXP 	New trial (rep=0, index=19): {u'TrialImages': u'Pleasure.jpg', u'CorrAns': u'a'}
215.8965 	EXP 	text_33: autoDraw = False
215.8965 	EXP 	text_34: autoDraw = False
215.8965 	EXP 	text_35: autoDraw = False
215.8965 	EXP 	text_33: autoDraw = False
215.8965 	EXP 	text_34: autoDraw = False
215.8965 	EXP 	text_35: autoDraw = False
215.8965 	EXP 	text_14: text = 'A = \nBlack or \nPositive'
215.8965 	EXP 	text_15: text = 'L = \nWhite or \nNegative'
215.8965 	EXP 	image_2: image = u'stimuli/Pleasure.jpg'
215.8965 	EXP 	text_14: autoDraw = True
215.8965 	EXP 	text_15: autoDraw = True
215.8965 	EXP 	image_2: autoDraw = True
216.6679 	DATA 	Keypress: a
216.6801 	EXP 	text_14: autoDraw = False
216.6801 	EXP 	text_15: autoDraw = False
216.6801 	EXP 	image_2: autoDraw = False
216.6801 	EXP 	text_33: text = ''
216.6801 	EXP 	text_34: text = 'A = \nBlack or \nPositive'
216.6801 	EXP 	text_35: text = 'L = \nWhite or \nNegative'
216.6801 	EXP 	text_33: autoDraw = True
216.6801 	EXP 	text_34: autoDraw = True
216.6801 	EXP 	text_35: autoDraw = True
217.6800 	EXP 	text_33: autoDraw = False
217.6800 	EXP 	text_34: autoDraw = False
217.6800 	EXP 	text_35: autoDraw = False
217.6800 	EXP 	text_33: autoDraw = False
217.6800 	EXP 	text_34: autoDraw = False
217.6800 	EXP 	text_35: autoDraw = False
217.6800 	EXP 	text_26: autoDraw = True
219.1026 	DATA 	Keypress: space
220.4359 	DATA 	Keypress: space
220.7852 	DATA 	Keypress: return
221.5527 	DATA 	Keypress: space
222.8341 	DATA 	Keypress: escape
